yt_id,author,code,name,ID,url,title,description,keywords,length,publish_date,views,rating,captions,scrape_time,corrected
7Hl41EL6h4Q,AMY LEE,AL,AMYLEE,UCV7p7Vhocr5rEF0vTL0NTVQ,https://www.youtube.com/watch?v=7Hl41EL6h4Q,Growing up Asian American Tag | Korean,"Talking about yellow fever, the model minority MYTH, and I think I said “understanded�...????? Wow... lol must’ve been sicker than I thought 🌹 NEW videos every Monday 🌹 � Instagram - http://instagram.com/amyvagabondd  » ON MYSELF  Blazer - Thrifited Bra - The End Lingerie  » QUESTIONS  Growing up Asian American | Tag 1. Which ethnicity are you? 2. Which generation are you? 3. What is the first experience where you felt that demarcation of being a minority/different? 4. Were you always proud of your heritage or was there a time you rejected it? 5. What are some stereotypes that you struggle with? 6. Can you speak your language? 7. How has being Asian American affected your relationship with your parents? 8. How do you feel about your heritage now? Do you identify with it? 9. What is your favorite thing about being Asian American/your heritage?  » TED TALK I am not your Asian Stereotype https://www.youtube.com/watch?v=_pUtz75lNaw  » WHO I TAG https://www.youtube.com/user/andsaltwater https://www.youtube.com/user/iamkareno https://www.youtube.com/user/IvanLamLJ https://www.youtube.com/user/joankeem https://www.youtube.com/clothesencounters https://www.youtube.com/user/dresstotheniness https://www.youtube.com/user/thelineupjm https://www.youtube.com/user/thisthatandsparkles https://www.youtube.com/soothingsista  » LET'S CONNECT � Instagram - http://instagram.com/amyvagabondd   � Twitter - http://twitter.com/amyvagabondd � Tumblr - http://amyvagabond.tumblr.com � Facebook - http://facebook.com/vagabondyouth � Blog - http://amyvagabond.com � Snapchat - amy_vagabond  ☺ Edited by Amy Lee ☺  The AM with Amy intro by http://www.morymen.com/ http://instagram.com/mory.men  ☺ CAMERA & LENS � Canon 70D http://amzn.to/1s8EtYK � Sigma 30mm f/1.4 http://amzn.to/2ghHuUl � Canon EF-S 10-18mm http://amzn.to/1QWOMTF � Canon g7x http://amzn.to/1s8ELik  MIC � Shure VP83 Microphone http://amzn.to/1s8EKei  EDITING SOFTWARE � Final Cut Pro X  » FUN STUFF � $20 off your first Missguided order: https://missguided.mention-me.com/m/ol/ys3yi-amy-lee � 20% off your entire Glossier order http://bff.glossier.com/dR8Sf � $10 off for delivery on Postmates: ""aizwg"" � $35 to travel with on Airbnb: http://www.airbnb.com/c/alee1877 � $20 credit for a free ride on LYFT: ""AMY818368"" � $5 off your first iHerb purchase: ""SHJ515"" http://www.iherb.com?rcode=SHJ515 � $35 off your first home cleaning http://handy.com/r/AMY1161   » BUSINESS INQUIRES � amy@amyvagabond.com  � FTC » Not sponsored.","['amy vagabond', 'vagabond youth', 'vagabond', 'fashion', 'lookbook', 'outfit', 'style', 'vintage', 'thrift', 'haul', 'clothing', 'fashion blogger', 'ucla', 'ootd', 'ootn', 'outfits', 'monolid', 'makeup', 'model minority', 'asian', 'american', 'colourblind', 'race', 'racism', 'the am with amy']",1339,4/23/18 0:00,77332,4.8953271,"[('a.en', 'English (auto-generated)')]",2021-04-22_17:51:23,1
V0ejYx3coDs,HeyRayLee,H,HeyRayLee,UCjY1by3wCccbvgIvFpSPIA,https://www.youtube.com/watch?v=V0ejYx3coDs,growing up korean american | My Experience -  heyraylee,"I am so excited to share my experience growing up Asian American! It love hearing about how others' have grown up since it plays such a huge role in who they are now. Growing up Korean American, there were struggles, which I realized was a lot more common than I thought (especially around food, queue Fresh Off the Boat) Share your experiences down below!   Growing up Asian American | Tag 1. Which ethnicity are you? 2. Which generation are you? 3. What is the first experience where you felt that demarcation of being a minority/different? 4. Were you always proud of your heritage or was there a time you rejected it? 5. What are some stereotypes that you struggle with? 6. Can you speak your language? 7. How has being Asian American affected your relationship with your parents? 8. How do you feel about your heritage now? Do you identify with it? 9. What is your favorite thing about being Asian American/your heritage?  Amy's Video: https://www.youtube.com/watch?v=7Hl41EL6h4Q  Equipment Used:  Camera: http://amzn.to/2DZuXNC  -----  Let's be friends: INSTAGRAM: www.instagram.com/heyraylee TWITTER: www.twitter.com/heyraylee   EMAIL: rayleebusinessinquiries@gmail.com  Business: PO Box 9911 Brea, CA 92822","['asian american', 'korean american', 'asian american tag', 'asian racism', 'growing up asian american tag', 'asian pacific american heritage month', 'vagabond youth', 'jenn im', 'growing up asian american', 'growing up asian', 'growing up in the us', 'growing up in america', 'growing up asian in america', 'koream american youtubers', 'growing up korean', 'growing up korean american', 'heyraylee', 'raylee', 'self care', 'self love']",813,2006/2/18 0:00,723,4.8620691,"[('a.en', 'English (auto-generated)')]",2021-04-22_17:51:29,1
fQ6DlVc3kyo,HeyRayLee,H,HeyRayLee,UCjY1by3wCccbvgIvFpSPIA,https://www.youtube.com/watch?v=fQ6DlVc3kyo,Advice to my younger self -  heyraylee,"Advice to my younger self.  I have been thinking a lot of my past lately, and I wanted to take the time to reflect back on the past 10 years and share my experiences with you guys. Do you have any advice you would give to your younger self?   Quick Reads:  Other's advice to younger self: http://bit.ly/2oaZGRR Why you should take time to reflect: http://bit.ly/2Gq4FVr   Equipment Used:  Camera: http://amzn.to/2DZuXNC Ring light: http://amzn.to/2GImxfv Box light: http://amzn.to/2DWufAJ  -----  Music: Beach by MBB  Let's be friends: INSTAGRAM: www.instagram.com/heyraylee TWITTER: www.twitter.com/heyraylee   EMAIL: rayleebusinessinquiries@gmail.com  Business: PO Box 9911 Brea, CA 92822","['advice to my younger self', 'advice to my high school self', 'advice to my teenage self', 'advice to my 20 year old self', 'advice to girls', 'advice to younger self', 'things i wish i knew before high school', 'things i wish before college', 'things i wish i knew', 'things i wish i knew when i was younger', 'raylee', 'heyraylee', 'life advice', 'life advice motivation', 'mindfulness meditation', 'things i wish i could tell my younger self', 'advice i would give to my younger self', 'self care', 'love yourself']",283,2/18/18 0:00,117,5.0,"[('a.en', 'English (auto-generated)')]",2021-04-22_17:51:34,1
sXklsDjl4U,Jenn Im,JI,JennIm,UCgWfS47YPVbKx5EK4FLm4A,https://www.youtube.com/watch?v=sXk-lsDjl4U,Growing Up Korean American | My Struggles,May is Asian Pacific American Heritage month and I wanted to share my experience growing up Korean American. The older I get the more I realize how much my ethnicity shaped my journey in the US and would love for you guys to share your story as well.   ------------------------------------------  💎 Subscribe and become a Jem today: http://bit.ly/2iLayjY 💎  ------------------------------------------  ➫ Shop my clothing line Eggie: http://eggie.us   ------------------------------------------  ➫  Instagram: http://instagram.com/imjennim ➫ Twitter: http://twitter.com/imjennim ➫ Facebook: http://facebook.com/imjennim ➫  Snapchat: http://snapchat.com/add/jennimsnaps   ------------------------------------------  � ASIAN AMERICAN TAG Q'S � 1. Which ethnicity are you? 2. Which generation are you? 3. What is the first experience where you felt that demarcation of being a minority/different? 4. Were you always proud of your heritage or was there a time you rejected it? 5. What are some stereotypes that you struggle with? 6. Can you speak your language? 7. How has being Asian American affected your relationship with your parents? 8. How do you feel about your heritage now? Do you identify with it? 9. What is your favorite thing about being Asian American/your heritage?  ------------------------------------------  ➥ Edited by moi ➥ In video graphics + intro by Chrisline: http://bit.ly/2vVZP1O ➥ Thumbnail by DLD Studio: http://bit.ly/2H3wlzM  ------------------------------------------  � MUSIC � ➫ DJ Grumble's Soundcloud: http://bit.ly/1ElnUag ➫ DJ Grumble's Spotify: http://spoti.fi/2s5bRD7   ------------------------------------------  FTC: This video is NOT sponsored!,"['korean american', 'asian pacific american heritage month', 'apahm', 'asian american', 'korean women', 'growing up in the us', 'cultural differences', 'racism', 'asian racism', 'jenn im', 'imjennim', 'korea', 'questions', 'clothesencounters', 'asian american tag', 'growing up korean american']",878,5/18/18 0:00,1724980,4.9645681,"[('en.ehkg1hFWq8A', 'English - Default')]",2021-04-22_17:51:39,1
j1jJsP1U5Gg,Joan Kim,JK,JoanKim,UCmPgDOHAAM4lmNlU4CcuMYw,https://www.youtube.com/watch?v=j1jJsP1U5Gg,Growing Up Korean-American 🇰���,"📷 Instagram: https://www.instagram.com/joanday/ 🐥 Twitter: http://twitter.com/joankeem 📽 Vlog Channel: http://youtube.com/joanday  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - ­- - - - - - - - -  I N F O R M A T I O N:  Amy's video: https://youtu.be/7Hl41EL6h4Q  Growing up Asian American Tag:  5:05 Which ethnicity are you? 5:08 Which generation are you? 5:24 What is the first experience where you felt that demarcation of being a minority/different? 6:34 Were you always proud of your heritage or was there a time you rejected it? 6:56 What are some stereotypes that you struggle with? 9:27 Can you speak your language? 9:36 How has being Asian American affected your relationship with your parents? 10:21 How do you feel about your heritage now? Do you identify with it? 10:42 What is your favorite thing about being Asian American?  Who I Tag: ° abesfigures: https://bit.ly/2q0FhQQ ° beautifymeeh: https://www.youtube.com/beautifymeeh ° Edward Avila: https://www.youtube.com/mrpanda101 ° From Head To Toe: https://www.youtube.com/frmheadtotoe ° heyitsfeiii: https://www.youtube.com/heyitsfeiii ° Ivan Lam: https://www.youtube.com/IvanLamLJ ° Jenn Im: https://www.youtube.com/clothesencounters  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - ­- - - - - - - - -  L O O K - O F - T H E - D A Y:  What I’m wearing: ° Reformation Top: http://bit.ly/2ro9aei ° Cream Lip Stain Liquid Lipsticks from the Sephora Collection: http://bit.ly/2EO2zxm (84 - Rose Redux)  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - ­- - - - - - - - -  P R O D U C T I O N: 🎨 End screen: scheungsy@gmail.com 📹 Canon G7X Mark ii: http://amzn.to/2qkNDBm 💿 Final Cut Pro X: http://apple.co/1lkUrII 🎼  MINO & KSY / The Door (produced by Zico)  FTC: I am NOT getting paid to make this video. Some of the links above are affiliate links which means I can earn some commission. You don't have to use my link, but if you do, it would really help my channel!","['Joan Kim', 'joankeem', '��', 'Korean American', 'Story Time', 'Storytime', 'Asian American']",711,2005/6/18 0:00,161375,4.9444275,"[('en', 'English'), ('a.en', 'English (auto-generated)')]",2021-04-22_17:51:45,1
QLPBJgjADM,Joan Kim,JK,JoanKim,UCmPgDOHAAM4lmNlU4CcuMYw,https://www.youtube.com/watch?v=QL_PBJgjADM,Q&A | FREQUENTLY ASKED QUESTIONS 2019,📷 Instagram: https://www.instagram.com/joanday/ 🐥 Twitter: http://twitter.com/joankeem 📽 Vlog Channel: http://youtube.com/joanday  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - ­- - - - - - - - -   Finally answering all the frequently asked questions from this year!! #AboutMe #FAQ #2019  Products I mentioned in this video: - MAC Lipstick (Chili): http://bit.ly/2VdlhLc - Le Labo Santal 33: http://bit.ly/2KQuXaE - Galaxy* Mouse Pad: http://bit.ly/2VcZqn9 - Rifle Paper Co Phone Case: https://amzn.to/2PjyfSi - Reformation Pajama Sets: http://bit.ly/2F2iz1c - 3CE Eye Palette (Smoother): http://bit.ly/2VbEixx  Top Cosrx Products ft. Abe lol - Centella Blemish Cream: http://bit.ly/2Vey3sU - Oil-Free Ultra Moisturizing Lotion: http://bit.ly/2KQLoUr - Balancium Comfort Ceramide Cream: http://bit.ly/2VdlIFk - Acne Pimple Master Patch: http://bit.ly/2Vex2RC - Low-pH Good Morning Cleanser: http://bit.ly/2KRonRi - Salicylic Acid Daily Gentle Cleanser: http://bit.ly/2V5OU1d - Advance Snail Mucin Essence: http://bit.ly/2KUTwDk  Western Beauty Brands I love: - Drunk Elephant: http://bit.ly/2KPPWKH - Hourglass Cosmetics: http://bit.ly/2VfNX6l  Youtubers mentioned lol - Abe (my brother): https://bit.ly/2q0FhQQ - David Dobrik: https://bit.ly/1ZS52we  - - - - - - - - - - - - - - - - - - - - - - - - - - - - - - ­- - - - - - - - -  🎨End Screen animation by Keke: https://www.instagram.com/mariokeke/ 💿Final Cut Pro X: http://apple.co/1lkUrII 🎼Crush / Stevie Wonderlust (With Band Wonderlust)  FTC: This is NOT a sponsored video!,"['Joan Kim', 'joankeem', '��', 'Korean Beauty', 'Korean Skincare', 'Korean Makeup', 'FAQ', '2019']",429,4/20/19 0:00,66112,4.883019,"[('en', 'English'), ('a.en', 'English (auto-generated)')]",2021-04-22_17:52:00,1
CUDd1EzFRh8,kchoi,K,kchoi,UCZ59VSFJKWLwmQhodEsVerA,https://www.youtube.com/watch?v=CUDd1EzFRh8,🇰� Growing Up Asian American Tag  ��,amy’s video: http://bit.ly/2MDUHDJ weylie’s video: http://bit.ly/2nwk5Ak katie’s channel: http://bit.ly/2P2LGp5  TAG QUESTIONS: 1. Which ethnicity are you? 0:52 2. Which generation are you? 1:05 3. What is the first experience where you felt that demarcation of being a minority/different? 1:41 4. Were you always proud of your heritage or was there a time you rejected it? 3:07 5. What are some stereotypes that you struggle with? 4:02 6. Can you speak your language? 4:46 7. How has being Asian American affected your relationship with your parents? 5:05 8. How do you feel about your heritage now? Do you identify with it? 6:28 9. What is your favorite thing about being Asian American/your heritage? 7:49  music: ↳ eric reprid: https://soundcloud.com/ericreprid ↳ lakey inspired: https://soundcloud.com/lakeyinspired  📱 follow me: ↳ instagram: https://www.instagram.com/kristinachoi/ ↳ foodstagram: https://www.instagram.com/kchoieats/ ↳ twitter: https://twitter.com/kristina_choi  🎥 production: ↳ canon eos m6 + 15-45mm lens: http://amzn.to/2ou7OMA * ↳ final cut pro x: https://www.apple.com/uk/final-cut-pro/ ↳ mini tripod: http://amzn.to/2r2l4uH * ↳ blue yeti mic: https://amzn.to/2uHfjpY *  *this is an affiliate link.,"['korean', 'korean american', 'kristina choi', 'kchoi', 'asian american tag', 'vagabond youth', 'weylie', 'growing up asian american', 'growing up asian', 'asian struggles']",592,2008/11/18 0:00,94078,4.9380403,"[('a.en', 'English (auto-generated)')]",2021-04-22_17:52:05,1
dUoIYENDyA,kchoi,K,kchoi,UCZ59VSFJKWLwmQhodEsVerA,https://www.youtube.com/watch?v=dUoIYE-NDyA,Answering Your Assumptions About Me,"i know i'm super behind on the times by doing the assumptions tag, but hope you enjoy it nonetheless! more consulting/career-related videos coming soon :)  🎶 music: ↳ christine kim: https://soundcloud.com/christinejkim  💸 how i saved $50K for grad school: http://bit.ly/2Ph2WJg  📱 follow me: ↳ instagram: https://www.instagram.com/kristinachoi/ ↳ twitter: https://twitter.com/kristina_choi  🎥 production: ↳ canon eos m6 + 15-45mm lens: http://amzn.to/2ou7OMA * ↳ final cut pro x: https://www.apple.com/uk/final-cut-pro/ ↳ zoom mic: https://amzn.to/2I2jwJk * ↳ rode lavalier mic: https://amzn.to/2Wso3hc * ↳ mini tripod: http://amzn.to/2r2l4uH * ↳ wacom drawing tablet: https://amzn.to/32tuBeE *  *this is an affiliate link.","['assumptions tag', 'kristina choi', 'kchoi', 'consultant', 'consultant vlog']",986,3/27/20 0:00,21130,4.9303336,"[('a.en', 'English (auto-generated)')]",2021-04-22_17:52:11,1
X7MTbZ0jc,oh no nina,ONN,ohnonina,UCTV8tRgCLqflRddAFAOSoPw,https://www.youtube.com/watch?v=X7MTb_Z0j-c,growing up korean american but it's also a grwm :'),"uhhhhhhh get a cup of tea or a snacc or even a meal bc this video is a LONG ONE !!  it is finally here :) my experience growing up as a korean american, but as a get ready with me.   this video is VERY long but i've procrastinated filming this video bc i knew there was so much i wanted to talk about that i knew it would be a long video, but i hope u can watch all of it for everything to click and make sense!  i didn't go over absolutely everything but i hope this video is enough anyway :) i'm happy to be where i am now with my identity as a korean american.   let me know ur story i'll get a cup of tea and read ur comments let me knooooowwwwww   also if u do watch this entire video i appreciate u so much and thank u with my entire heart and a half and i luv u   ok thank u for watching and for being here and i will see u next weeeeeeeeeek luv u so much   twitter: ninaeyu  instagram: ninaeyu tumblr: neenzus  spotify: neenzus","['growing up korean american', 'korean american', 'korean', 'korea', 'kpop', 'bts', 'makeup', 'grwm', 'get ready with me', 'tutorial', 'simple makeup', 'school makeup', 'vlog', 'asian american', 'asian']",1792,10/21/18 0:00,296457,4.9855266,"[('en', 'English'), ('a.en', 'English (auto-generated)')]",2021-04-22_17:52:19,1
zay9rlpcsVA,_�별Lily,_,_�별Lily,UCQDMDj3iImJBPQUFHYPL76A,https://www.youtube.com/watch?v=zay9rlpcsVA,Chit Chat GRWM | Growing Up As a Korean American,"Product list, song name, & links here! - - - - -  I was asked to share my experiences growing up as a Korean American which I thought was an interesting topic to discuss as I've experienced many changes in my life through my culture. Hopefully you guys don't get offended by my opinions on the matter hehe.  » SONG:     Aloe Island Posse - 桜�花 Festival https://soundcloud.com/aloeislandposse/festival  �� CONNECT WITH ME //  » BLOG: http://hauted0ll.blogspot.com/ » TWITTER: https://twitter.com/thelilyhong » INSTVGRVM: @hauted0ll » DEPOP: @thelilyhong » SNVPCHVT: lilyxhong » TVMBLR: http://ethnic-eyes.tumblr.com/  Products used: - Klairs Rich Moist Soothing Cream https://goo.gl/W7vaiy - Huxley Sun Cream Stay Sun Safe https://goo.gl/aY358z - Labiotte Wine Foundation Stick https://goo.gl/ccDUQZ - Pixi Correction Concentrate in Brightening Peach - Chica Y Chico Matte Concealer https://goo.gl/KMdCk9 - Canmake Color Stick Moist Lasting Cover #02 Natural Beige https://goo.gl/UmxfAK - So Natural Makeup Holding Finishing Powder Fixer in Natural Yellow https://goo.gl/8uDQTw - Canmake Nose Shadow Powder Shading+Highlight https://goo.gl/srNYgM - Avon True Color Bronzing Powder - Lapcos Pro Touch Brow Pencil - A'PIEU x Rilakkuma For Your Shadow in #3 Call My Name - Chosungah 16 Brand Brickit Choco Palette - Dolly Wink Liquid Eyeliner https://goo.gl/Cr8Vmg - Peripera Air Wing Lashcara in Long Lash https://goo.gl/5Mh3Gs - 3CE Mood Recipe Matte Lipstick in #909 Smoked Rose","['chit chat grwm', 'grwm 2018', 'korean makeup', 'korean beauty', 'k-beauty', '3 concept eyes', '3ce', 'korean', 'kpop', 'korean skincare', 'growing up', 'story time', 'bullying', 'stylenanda']",1420,2002/11/18 0:00,17822,4.9540229,"[('a.en', 'English (auto-generated)')]",2021-04-22_17:52:29,1
N20bMsFqv0o,Emirichu,E,Emirichu,UCFeqAfEuKm7lIg2ddQzh61A,https://www.youtube.com/watch?v=N20bMsFqv0o,Christmas in California is Kinda Lame,"I'm flying to the east coast for Christmas so I guess I'll find out if I have a Narnia Lucy experience or if I perish because I can't handle the cold hahaha  My Links: MERCH STORE: http://emirichu.limitedrun.com/  Instagram: https://www.instagram.com/emirichuu/  Twitter: https://twitter.com/EmirichuYT   My P.O. Box!: 5663 Balboa ave. # 492 San Diego, CA 92111  Merry Christmas Mr. Lawrence music box: https://www.youtube.com/watch?v=BZtj49MHnSs Outro music box: https://www.youtube.com/watch?v=mKNaGSr0_ZI","['christmas', 'california christmas', 'winter']",473,12/23/19 0:00,1821810,4.9615564,"[('a.en', 'English (auto-generated)')]",2021-04-22_17:52:37,1
cvm0KWFzi78,Sophia Chang,SC,SophiaChang,UCLhLyKIZYf4lCcilMujzXAA,https://www.youtube.com/watch?v=cvm0KWFzi78,Growing Up Korean American | My Struggles,"In this video, I share my story growing up Korean American. I open up about my personal experiences and how I dealt with some of the hardest times in my life. I hope that some of you can take away something positive by watching this video and find it in yourself to embrace who you are!  xx Sophia  ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤  �stay connected⌡  ⇢ snapchat: @sophiachang92 ⇢ instagram: http://instagram.com/sophiachang ⇢ twitter: http://twitter.com/sophiachang ⇢ facebook: http://facebook.com/fashionista804  ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤  ASIAN AMERICAN TAG Q'S 1. Which ethnicity are you? 2. Which generation are you? 3. What is the first experience where you felt that demarcation of being a minority/different? 4. Were you always proud of your heritage or was there a time you rejected it? 5. How has being Asian American affected your relationship with your parents? 6. Can you speak your language? 7. How do you feel about your heritage now? Do you identify with it? 8. What is your favorite thing about being Asian American/your heritage?  ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤  �edited by⌡  ⇢ Sophia Chang @sophiachang  ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤  �graphics by⌡  ⇢ Anna Oh @helloannaoh http://helloannaoh.com/  ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤  �tunes by⌡  ⇢ Kabuki Inlet by Biocratic https://soundcloud.com/sundaesauuce/birocratic-kabuki-inlet  ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤ ⏤   �FTC⌡  ⇢ This video is not sponsored!","['fashionista804', 'sophia', 'chang', 'asian', 'korean', 'american', 'makeup', 'fashion', 'Growing Up Korean American', 'My Struggles', 'Korean American', 'Asian American', 'Tag']",2151,6/28/18 0:00,182453,4.9428253,"[('a.en', 'English (auto-generated)')]",2021-04-22_17:52:43,1
Wa3uG7kfHjw,hiyeonni,H,hiyeonni,UCIE8oNAijVSSedjX3tUHJg,https://www.youtube.com/watch?v=Wa3uG7kfHjw,growing up korean american & my experience being an asian american therapist,"Dear viewer,  This video came sort of organically one day, just felt like it would be a good idea to sit and talk about my ~origin story~. It’s a long one but a special one, so hope you enjoy sitting down and getting to know a lot more about me and why I do my work. Thank you always for your support and giving me this platform to share. Sending love and light.  Xo, Yeonni.  Music by Reggie San Miguel - Daydream - https://thmatc.co/?l=2781C9B","['hiyeonni', 'mental health', 'advice', 'therapy', 'social work', 'therapist', 'social worker', 'korean american', 'asian american tag', 'asian american', 'korean', 'psychology', 'how to become a therapist', 'how to become a social worker', 'psychology major', 'aapi', 'Asian American Pacific islander heritage month', 'Asian American mental health', 'Wong fu', 'wong Fu productions', 'aapi month']",1889,5/16/20 0:00,6507,4.9093852,"[('a.en', 'English (auto-generated)')]",2021-04-22_17:52:50,1
2C6YTZAuhY,Freesia Park,FP,FreesiaPark,UCIXJ7KWGUTtMniIrECK6rAg,https://www.youtube.com/watch?v=2C6YTZA_uhY,Being Asian-American in a White World | Vlog,"Trying to regain my confidence by getting back on track with workouts and healthy eating. I also dive a little into my upbringing and what it was like for me, a Korean-American kid from a low-income household, to grow up in a white world.  LET'S CONNECT � ‣ IG: @freesiapark ‣ Email: parkfreesia@gmail.com  MUSIC � ‣ DJ GRUMBLE   ↳ SaintsE-extendo110   ↳ Wait For Your Love (ft. Guhbs)   ↳ https://soundcloud.com/gbeats ‣ Sam Park (@hampark)   ↳ Hellye   ↳ Brick&Mortar ‣ Psalm Trees, Guillaume Muschalle - bringmesun ‣ Marshmallow - Lukrembo   ↳ https://soundcloud.com/lukrembo  MY EQUIPMENT � ‣ Vlog Camera: https://amzn.to/3jzYOAW ‣ Camera Lens: https://amzn.to/3lfcnpV ‣ Mic: https://amzn.to/3nupANt ‣ Handheld Tripod: https://amzn.to/2GAew0q ‣ Big Tripod: https://amzn.to/3d38S3e ‣ Editing: Adobe Premiere Pro  FTC � Some of the links above are affiliate links, which means I may earn a small commission if anyone purchases through them. Thanks for supporting!","['freesia park', 'nyc', 'korean', 'vlog', 'lifestyle vlog', 'silent vlog', 'cooking', 'daily life', 'daily vlog', 'growing up asian', 'being asian american', 'asian american story', 'korean american', 'being korean american', 'growing up korean', 'korean american struggles', 'freesia', 'fressia', 'growing up korean american']",701,2001/6/21 0:00,35765,4.9280276,"[('a.en', 'English (auto-generated)')]",2021-05-13_17:17:46,0
06SD1DJ7u0,Freesia Park,FP,FreesiaPark,UCIXJ7KWGUTtMniIrECK6rAg,https://www.youtube.com/watch?v=_06SD1DJ7u0,"What I Eat In a Day | WFH Edition + ""Get to Know Me"" Q&A","What I eat in a day while working from home! Making some delicious shrimp tacos and embracing fall weather with a warm bowl of Panera-style broccoli cheddar soup. Personal Q&A at the end. Enjoy! :)  LET'S CONNECT � ‣ IG: @freesiapark ‣ Email: parkfreesia@gmail.com  MAKEUP � ‣ Brow Flick (Brown): https://glossier.79ic8e.net/74j0V ‣ Skywash (Echo): https://glossier.79ic8e.net/dx1J3 ‣ Vinylic Lip (Bank): https://glossier.79ic8e.net/6vrME  COOKWARE � ‣ Caraway Fry Pan + Dutch Oven: https://caraway.go2cloud.org/SHIj  MUSIC � ‣ Sequin Dress by Lone Wild (2:48) ‣ Laurel Leaves by Modern Aquatic (1:40 + 6:32) ‣ Cheese & Wine Playlist: https://spoti.fi/365LbE1  MY EQUIPMENT � ‣ Vlog Camera: https://amzn.to/3jzYOAW ‣ Camera Lens: https://amzn.to/3lfcnpV ‣ Mic: https://amzn.to/3nupANt ‣ Handheld Tripod: https://amzn.to/2GAew0q ‣ Big Tripod: https://amzn.to/3d38S3e ‣ Editing: Adobe Premiere Pro  FTC � Some of the links above are affiliate links, which means I may earn a small commission if anyone purchases through them. This helps support my channel so I can keep creating content! 🙏","['freesia park', 'nyc', 'korean', 'vlog', 'lifestyle vlog', 'silent vlog', 'cooking', 'daily life', 'daily vlog', 'michelle choi', 'glossier', 'what i eat in a day', 'what i eat in a day korean', 'panera broccolo cheddar soup', 'freesia', 'what i eat vlog', 'what i eat', 'wfh what i eat in a day', 'wfh vlog', 'shrimp taco', 'food diaries', 'freesia what i eat', 'food vlog', 'cooking freesia', 'korean what i eat', 'what i eat in a week', 'jenn im what i eat', 'fun cooking vlog', 'cooking vlog', 'caraway']",838,2011/4/20 0:00,30621,4.9775491,"[('a.en', 'English (auto-generated)')]",2021-05-13_17:17:51,0
